TRADE_DATE,PortfolioValue,CashBalance,PortfolioIndex,DailyReturn
2024-12-31,100.000000,1.337955,100.000000,
2025-01-02,100.125514,1.337955,100.125514,0.001255
2025-01-03,98.708303,1.337955,98.708303,-0.014154
2025-01-06,97.994769,1.337955,97.994769,-0.007229
2025-01-07,97.965816,1.337955,97.965816,-0.000295
2025-01-08,98.355081,1.337955,98.355081,0.003973
2025-01-09,97.906062,1.337955,97.906062,-0.004565
2025-01-10,96.607767,1.337955,96.607767,-0.013261
2025-01-13,97.151085,1.337955,97.151085,0.005624
2025-01-14,96.527918,1.337955,96.527918,-0.006414
2025-01-15,96.891881,1.337955,96.891881,0.003771
2025-01-16,97.423330,1.337955,97.423330,0.005485
2025-01-17,98.012261,1.337955,98.012261,0.006045
2025-01-20,98.035799,1.337955,98.035799,0.000240
2025-01-21,97.866213,1.337955,97.866213,-0.001730
2025-01-22,97.599171,1.337955,97.599171,-0.002729
2025-01-23,99.230668,1.337955,99.230668,0.016716
2025-01-24,99.736988,1.337955,99.736988,0.005102
2025-02-03,98.596623,1.337955,98.596623,-0.011434
2025-02-04,99.507038,1.337955,99.507038,0.009234
2025-02-05,99.741180,1.337955,99.741180,0.002353
2025-02-06,99.772178,1.337955,99.772178,0.000311
2025-02-07,100.043989,1.337955,100.043989,0.002724
2025-02-10,98.897092,1.337955,98.897092,-0.011464
2025-02-11,99.208409,1.337955,99.208409,0.003148
2025-02-12,98.945827,1.337955,98.945827,-0.002647
2025-02-13,98.958653,1.337955,98.958653,0.000130
2025-02-14,99.292019,1.337955,99.292019,0.003369
2025-02-17,98.764094,1.337955,98.764094,-0.005317
2025-02-18,99.079485,1.337955,99.079485,0.003193
2025-02-19,99.977735,1.337955,99.977735,0.009066
2025-02-20,100.349536,1.337955,100.349536,0.003719
2025-02-21,100.645393,1.337955,100.645393,0.002948
2025-02-24,101.309836,1.337955,101.309836,0.006602
2025-02-25,101.114773,1.337955,101.114773,-0.001925
2025-02-26,101.050190,1.337955,101.050190,-0.000639
2025-02-27,101.574873,1.337955,101.574873,0.005192
2025-02-28,101.291448,1.337955,101.291448,-0.002790
2025-03-03,101.612736,1.337955,101.612736,0.003172
2025-03-04,101.933584,1.337955,101.933584,0.003158
2025-03-05,101.271750,1.337955,101.271750,-0.006493
2025-03-06,102.617868,1.337955,102.617868,0.013292
2025-03-07,103.257726,1.337955,103.257726,0.006235
2025-03-10,103.358433,1.337955,103.358433,0.000975
2025-03-11,103.612476,17.219422,103.612476,0.002458
2025-03-12,103.805277,17.219422,103.805277,0.001861
2025-03-13,103.481345,17.219422,103.481345,-0.003121
2025-03-14,103.693012,17.219422,103.693012,0.002045
2025-03-17,104.417155,17.219422,104.417155,0.006984
2025-03-18,103.691081,17.219422,103.691081,-0.006954
2025-03-19,103.075914,17.219422,103.075914,-0.005933
2025-03-20,103.255974,17.219422,103.255974,0.001747
2025-03-21,103.380882,17.219422,103.380882,0.001210
2025-03-24,104.611104,17.219422,104.611104,0.011900
2025-03-25,104.734391,17.219422,104.734391,0.001179
2025-03-26,104.530674,17.219422,104.530674,-0.001945
2025-03-27,104.361556,17.219422,104.361556,-0.001618
2025-03-28,104.024216,17.219422,104.024216,-0.003232
2025-03-31,103.406684,1.598241,103.406684,-0.005936
2025-04-01,104.160754,1.598241,104.160754,0.007292
2025-04-02,104.012240,1.598241,104.012240,-0.001426
2025-04-03,96.688500,1.598241,96.688500,-0.070412
2025-04-04,94.837620,1.598241,94.837620,-0.019143
2025-04-08,88.230197,1.598241,88.230197,-0.069671
2025-04-09,84.490532,1.598241,84.490532,-0.042385
2025-04-10,90.383626,1.598241,90.383626,0.069749
2025-04-11,95.249140,1.598241,95.249140,0.053832
2025-04-14,96.963383,1.598241,96.963383,0.017997
2025-04-15,95.836687,1.598241,95.836687,-0.011620
2025-04-16,94.544823,1.598241,94.544823,-0.013480
2025-04-17,94.811725,1.598241,94.811725,0.002823
2025-04-18,95.206053,1.598241,95.206053,0.004159
2025-04-21,94.647788,1.598241,94.647788,-0.005864
2025-04-22,94.462696,1.598241,94.462696,-0.001956
2025-04-23,95.741926,1.598241,95.741926,0.013542
2025-04-24,96.360016,1.598241,96.360016,0.006456
2025-04-25,96.483367,1.598241,96.483367,0.001280
2025-04-28,96.016454,1.598241,96.016454,-0.004839
2025-04-29,96.124822,1.598241,96.124822,0.001129
2025-05-05,96.897510,1.598241,96.897510,0.008038
2025-05-06,97.043532,1.598241,97.043532,0.001507
2025-05-07,97.486255,1.598241,97.486255,0.004562
2025-05-08,98.531338,1.598241,98.531338,0.010720
2025-05-09,98.419760,1.598241,98.419760,-0.001132
2025-05-12,99.611264,1.598241,99.611264,0.012106
2025-05-13,100.915030,1.598241,100.915030,0.013089
2025-05-14,102.431080,1.598241,102.431080,0.015023
2025-05-15,102.509108,1.598241,102.509108,0.000762
2025-05-16,101.172370,1.598241,101.172370,-0.013040
2025-05-19,100.687487,1.598241,100.687487,-0.004793
2025-05-20,101.886594,1.598241,101.886594,0.011909
2025-05-21,102.542667,1.598241,102.542667,0.006439
2025-05-22,102.085330,1.598241,102.085330,-0.004460
2025-05-23,102.188111,1.598241,102.188111,0.001007
2025-05-26,103.491300,1.598241,103.491300,0.012753
2025-05-27,104.073942,1.598241,104.073942,0.005630
2025-05-28,104.054443,1.598241,104.054443,-0.000187
2025-05-29,104.131751,1.598241,104.131751,0.000743
2025-05-30,103.211080,1.598241,103.211080,-0.008841
2025-06-02,103.398175,1.598241,103.398175,0.001813
2025-06-03,104.592438,1.598241,104.592438,0.011550
2025-06-04,104.270986,1.598241,104.270986,-0.003073
2025-06-05,103.898939,1.598241,103.898939,-0.003568
2025-06-06,102.927687,1.598241,102.927687,-0.009348
2025-06-09,102.156999,1.598241,102.156999,-0.007488
2025-06-10,102.614761,1.598241,102.614761,0.004481
2025-06-11,102.565162,1.598241,102.565162,-0.000483
2025-06-12,103.792281,1.598241,103.792281,0.011964
2025-06-13,103.421713,1.598241,103.421713,-0.003570
2025-06-16,105.328787,1.598241,105.328787,0.018440
2025-06-17,105.872011,1.598241,105.872011,0.005157
2025-06-18,105.856201,1.598241,105.856201,-0.000149
2025-06-19,106.038492,1.598241,106.038492,0.001722
2025-06-20,106.118265,1.598241,106.118265,0.000752
2025-06-23,106.348950,1.598241,106.348950,0.002174
2025-06-24,106.906529,1.598241,106.906529,0.005243
2025-06-25,106.814379,1.598241,106.814379,-0.000862
2025-06-26,106.872053,1.598241,106.872053,0.000540
2025-06-27,107.469946,1.598241,107.469946,0.005594
2025-06-30,108.000955,1.598241,108.000955,0.004941
2025-07-01,107.934754,1.598241,107.934754,-0.000613
2025-07-02,108.506954,1.598241,108.506954,0.005301
2025-07-03,108.648751,1.598241,108.648751,0.001307
2025-07-04,109.460771,1.598241,109.460771,0.007474
2025-07-07,110.735471,1.598241,110.735471,0.011645
2025-07-08,111.891017,1.598241,111.891017,0.010435
2025-07-09,113.254229,1.598241,113.254229,0.012183
2025-07-10,113.777722,1.598241,113.777722,0.004622
2025-07-11,114.510232,1.598241,114.510232,0.006438
2025-07-14,115.580435,1.598241,115.580435,0.009346
2025-07-15,114.742746,1.598241,114.742746,-0.007248
2025-07-16,115.726786,1.598241,115.726786,0.008576
2025-07-17,116.716622,1.598241,116.716622,0.008553
2025-07-18,117.599426,1.598241,117.599426,0.007564
2025-07-21,116.759634,1.598241,116.759634,-0.007141
2025-07-22,118.186395,1.598241,118.186395,0.012220
2025-07-23,118.559183,1.598241,118.559183,0.003154
2025-07-24,118.970630,1.598241,118.970630,0.003470
2025-07-25,119.950081,1.598241,119.950081,0.008233
2025-07-28,121.883134,1.598241,121.883134,0.016115
2025-07-29,116.726715,1.598241,116.726715,-0.042306
2025-07-30,118.343667,1.598241,118.343667,0.013852
2025-07-31,117.849479,1.598241,117.849479,-0.004176
2025-08-01,117.425647,1.598241,117.425647,-0.003596
2025-08-04,119.460401,1.598241,119.460401,0.017328
2025-08-05,121.229639,1.598241,121.229639,0.014810
2025-08-06,123.786656,1.598241,123.786656,0.021092
2025-08-07,125.071829,1.598241,125.071829,0.010382
2025-08-08,125.248513,1.598241,125.248513,0.001413
2025-08-11,126.245698,1.598241,126.245698,0.007962
2025-08-12,127.233783,1.598241,127.233783,0.007827
2025-08-13,127.762416,1.598241,127.762416,0.004155
2025-08-14,130.371090,1.598241,130.371090,0.020418
2025-08-15,128.854202,1.598241,128.854202,-0.011635
2025-08-18,129.229568,1.598241,129.229568,0.002913
2025-08-19,130.840813,1.598241,130.840813,0.012468
2025-08-20,131.181481,1.598241,131.181481,0.002604
2025-08-21,133.321021,1.598241,133.321021,0.016310
2025-08-22,129.448000,1.598241,129.448000,-0.029050
2025-08-25,126.482437,1.598241,126.482437,-0.022909
2025-08-26,131.293501,1.598241,131.293501,0.038037
2025-08-27,132.650772,1.598241,132.650772,0.010338
2025-08-28,133.729519,1.598241,133.729519,0.008132
2025-08-29,134.301718,1.598241,134.301718,0.004279
2025-09-03,134.351767,1.598241,134.351767,0.000373
2025-09-04,135.898004,1.598241,135.898004,0.011509
2025-09-05,132.699226,1.598241,132.699226,-0.023538
2025-09-08,129.285217,1.598241,129.285217,-0.025727
2025-09-09,130.575590,1.598241,130.575590,0.009981
2025-09-10,130.828661,1.598241,130.828661,0.001938
2025-09-11,131.646524,1.598241,131.646524,0.006251
2025-09-12,132.439313,1.598241,132.439313,0.006022
2025-09-15,133.745618,1.598241,133.745618,0.009863
2025-09-16,133.683125,1.598241,133.683125,-0.000467
2025-09-17,131.836070,1.598241,131.836070,-0.013817
2025-09-18,131.235243,1.598241,131.235243,-0.004557
2025-09-19,130.055234,1.598241,130.055234,-0.008992
2025-09-22,127.921350,1.598241,127.921350,-0.016408
2025-09-23,128.238707,1.598241,128.238707,0.002481
2025-09-24,130.541272,1.598241,130.541272,0.017955
2025-09-25,130.223041,1.598241,130.223041,-0.002438
2025-09-26,129.247587,1.598241,129.247587,-0.007491
2025-09-29,129.047640,1.598241,129.047640,-0.001547
2025-09-30,128.345816,12.532212,128.345816,-0.005438
2025-10-01,128.679320,12.532212,128.679320,0.002598
2025-10-02,127.453662,12.532212,127.453662,-0.009525
2025-10-03,126.589532,12.532212,126.589532,-0.006780
2025-10-06,130.810455,12.532212,130.810455,0.033343
2025-10-07,129.794772,12.532212,129.794772,-0.007765
2025-10-08,131.184277,12.532212,131.184277,0.010705
2025-10-09,132.778118,12.532212,132.778118,0.012150
2025-10-10,134.891826,12.532212,134.891826,0.015919
2025-10-13,136.087666,12.532212,136.087666,0.008865
2025-10-14,135.586389,12.532212,135.586389,-0.003683
2025-10-15,135.389905,12.532212,135.389905,-0.001449
2025-10-16,136.066133,12.532212,136.066133,0.004995
2025-10-17,133.516481,12.532212,133.516481,-0.018738
2025-10-20,126.136282,12.532212,126.136282,-0.055276
2025-10-21,127.699061,12.532212,127.699061,0.012390
2025-10-22,128.780778,12.532212,128.780778,0.008471
2025-10-23,128.744842,12.532212,128.744842,-0.000279
2025-10-24,128.300739,12.532212,128.300739,-0.003449
2025-10-27,125.675368,12.532212,125.675368,-0.020463
2025-10-28,128.003193,12.532212,128.003193,0.018523
2025-10-29,128.313721,12.532212,128.313721,0.002426
2025-10-30,127.454317,12.532212,127.454317,-0.006698
2025-10-31,125.451988,12.532212,125.451988,-0.015710
2025-11-03,123.160649,12.532212,123.160649,-0.018265
2025-11-04,126.467235,12.532212,126.467235,0.026848
2025-11-05,126.427540,12.532212,126.427540,-0.000314
2025-11-06,125.359573,12.532212,125.359573,-0.008447
2025-11-07,122.022315,12.532212,122.022315,-0.026621
2025-11-10,120.823750,12.532212,120.823750,-0.009823
2025-11-11,122.081006,12.532212,122.081006,0.010406
2025-11-12,124.939913,12.532212,124.939913,0.023418
2025-11-13,124.678638,12.532212,124.678638,-0.002091
2025-11-14,125.136880,12.532212,125.136880,0.003675
2025-11-17,126.488390,12.532212,126.488390,0.010800
2025-11-18,127.063274,12.532212,127.063274,0.004545
2025-11-19,126.172280,12.532212,126.172280,-0.007012
2025-11-20,126.303757,12.532212,126.303757,0.001042
