TRADE_DATE,ModelPortfolioIndex,OriginalPortfolioIndex,VNINDEX
2024-12-31,100.0,100.0,100.0
2025-01-02,100.13665060963997,100.13665060963997,100.23129509464943
2025-01-03,98.7286962765793,98.7286962765793,99.03771767789198
2025-01-06,97.94199156743572,97.94199156743572,98.38724956188129
2025-01-07,97.87425044735211,97.87425044735211,98.43461374508597
2025-01-08,98.2860513688932,98.2860513688932,98.75590078782425
2025-01-09,97.83195328241185,97.83195328241185,98.34146418478346
2025-01-10,96.47996825751478,96.47996825751478,97.13446691611803
2025-01-13,97.08178513168478,97.08178513168478,97.54258829473153
2025-01-14,96.48932496025253,96.48932496025253,97.02316108558708
2025-01-15,96.88912744939661,96.88912744939661,97.58442665656231
2025-01-16,97.37076438930903,97.37076438930903,98.0722777435703
2025-01-17,97.93500966091587,97.93500966091587,98.60512480462273
2025-01-20,98.01793280417283,98.01793280417283,98.63985853897283
2025-01-21,97.81214061138616,97.81214061138616,98.36672508249261
2025-01-22,97.52019554923413,97.52019554923413,98.0856975954783
2025-01-23,99.13161165194863,99.13161165194863,99.43557681681114
2025-01-24,99.62967212202814,99.62967212202814,99.86343327175989
2025-02-03,98.46912380901294,98.46912380901294,98.91457080155986
2025-02-04,99.41593562633908,99.41593562633908,99.83422535878368
2025-02-05,99.69159836955536,99.69159836955536,100.22340106411531
2025-02-06,99.70676897054454,99.70676897054454,100.37101943510318
2025-02-07,99.9364425663788,99.9364425663788,100.66467737097207
2025-02-10,98.81103937084765,98.81103937084765,99.72213012519933
2025-02-11,99.14326666839061,99.14326666839061,100.13183030991964
2025-02-12,98.88011793045933,98.88011793045933,100.01026223969436
2025-02-13,98.91804116386221,98.91804116386221,100.28181689006772
2025-02-14,99.25453005415463,99.25453005415463,100.73414483967224
2025-02-17,98.71733152477455,98.71733152477455,100.46890541372615
2025-02-18,99.03701697814343,99.03701697814343,100.89676186867491
2025-02-19,99.94952884894823,99.94952884894823,101.71931985032919
2025-02-20,100.30341229011471,100.30341229011471,102.06823599993685
2025-02-21,100.58844142191248,100.58844142191248,102.3658409510728
2025-02-24,101.2446185483982,101.2446185483982,102.98236473578679
2025-02-25,101.0592249863415,101.0592249863415,102.87184830830927
2025-02-26,100.98125091075872,100.98125091075872,102.85606024724103
2025-02-27,101.51427103882276,101.51427103882276,103.23813132509197
2025-02-28,101.2340607112178,101.2340607112178,103.04551698005969
2025-03-03,101.5444872180656,101.5444872180656,103.36206760447749
2025-03-04,101.86410718730137,101.86410718730137,103.5625759800439
2025-03-05,101.16202391056682,101.16202391056682,102.99420578158798
2025-03-06,102.47144577210415,102.47144577210415,104.06068930674624
2025-03-07,103.0832754277034,103.0832754277034,104.67879189756705
2025-03-10,103.16903203699297,103.16903203699297,105.01270938915992
2025-03-11,103.41937183342638,103.41937183342638,105.19111447923079
2025-03-12,103.31080067381902,103.31080067381902,105.33873285021866
2025-03-13,102.38203255087639,102.38203255087639,104.6961587647421
2025-03-14,102.11579546562055,102.11579546562055,104.68668592810117
2025-03-17,103.03625742447883,103.03625742447883,105.4847724150997
2025-03-18,102.43496005230168,102.43496005230168,105.06717819984527
2025-03-19,101.54331050037439,101.54331050037439,104.56669666398271
2025-03-20,101.6547834615815,101.6547834615815,104.51143845024393
2025-03-21,101.41648219695105,101.41648219695105,104.34961082429469
2025-03-24,102.00007357867742,102.00007357867742,105.01586700137355
2025-03-25,101.96081335525054,101.96081335525054,105.14217148991933
2025-03-26,101.43341377521082,101.43341377521082,104.6819495097807
2025-03-27,101.16423457460036,101.16423457460036,104.50196561360299
2025-03-28,100.396421250341,100.396421250341,104.000694674687
2025-03-31,99.71555720144141,99.7155572014414,103.16392743807133
2025-04-01,100.40424347607974,100.41642290409021,103.99043243499267
2025-04-02,100.27316675304863,100.2741544445733,104.0299025876632
2025-04-03,93.15039288878897,93.16311933843008,97.08394512069972
2025-04-04,91.23113376493484,91.27133651990117,95.57065946731083
2025-04-08,84.81006541143763,84.91139354851485,89.42278848734587
2025-04-09,81.12096113177134,81.40773832039949,86.38437613476688
2025-04-10,86.84672684221817,87.14413615342009,92.229116342222
2025-04-11,91.5411643994835,91.82029199151525,96.5013656672824
2025-04-14,93.21118602884717,93.33835103013051,97.9996526626565
2025-04-15,92.05426558213664,92.16741704292048,96.92211749475047
2025-04-16,90.84239320958311,90.84283923685528,95.54145155433461
2025-04-17,91.08419834706324,91.01038976969254,96.09008667645527
2025-04-18,91.51077697970146,91.46775685165214,96.23770504744311
2025-04-21,90.98504447935046,90.96286797207543,95.28647436808285
2025-04-22,90.65778415718611,90.67073470937837,94.50180773299233
2025-04-23,91.94049262035635,92.00555897550828,95.59670976807338
2025-04-24,92.56669657202491,92.61031434273588,96.57162253903597
2025-04-25,92.70012546335876,92.70192130961314,97.03579153444166
2025-04-28,92.2516691679829,92.28676340345513,96.84396659246278
2025-04-29,92.3645674933395,92.31319982531211,96.80449643979223
2025-05-05,93.12803690359337,93.09842230327415,97.88992563823237
2025-05-06,93.34597145417405,93.24635702543922,98.03991221838046
2025-05-07,93.79150145229849,93.63660409060091,98.70458958935252
2025-05-08,94.77742376969022,94.65933835993378,100.23839972213014
2025-05-09,94.69130214256866,94.61015635134349,100.04104895877737
2025-05-12,95.8518887911853,95.77726779031438,101.30093623202134
2025-05-13,97.08922911013946,97.01237510584238,102.10375913734036
2025-05-14,98.54624979194796,98.50253920942775,103.39048611440029
2025-05-15,98.61333192022951,98.61282587378116,103.66440897393392
2025-05-16,97.36158197349948,97.31638192569312,102.73212396785551
2025-05-19,96.88530111833425,96.79212109726045,102.3295284106159
2025-05-20,98.02274435095923,97.94745472961385,103.81834256934907
2025-05-21,98.65981146852101,98.50246389200257,104.44197098154375
2025-05-22,98.1931345340409,97.97079287767112,103.71493076935221
2025-05-23,98.26575406145439,97.97895037831574,103.76387375866369
2025-05-26,99.59648913012133,99.21572214925506,105.18874627007058
2025-05-27,100.26719970956204,99.8140206024109,105.76501049906062
2025-05-28,100.1991180711558,99.79095719516184,105.92762752806325
2025-05-29,100.2889015735201,99.8442419154406,105.92683812500987
2025-05-30,99.36801342526671,98.97095621403693,105.19585089755125
2025-06-02,99.59919150520267,99.10992238949441,105.48793002731334
2025-06-03,100.74072586291452,100.25729822255822,106.35232637079841
2025-06-04,100.42269939313448,99.95697003798547,106.23312650973334
2025-06-05,100.086951882496,99.6240637009821,105.94499439523833
2025-06-06,99.12749619367615,98.66034542990546,104.98192267007688
2025-06-09,98.34787152332457,97.89935353675942,103.45679597088682
2025-06-10,98.80511137903903,98.3746815043443,103.90359809911745
2025-06-11,98.80202795207299,98.33104941692535,103.82228958461613
2025-06-12,99.94903027438797,99.49561276071636,104.43723456322329
2025-06-13,99.54841560913879,99.17113323220809,103.84518227316504
2025-06-16,101.40879205318292,101.01688929771133,105.63081197998075
2025-06-17,102.00219576730109,101.53469329320095,106.38706010514849
2025-06-18,101.99899636865044,101.47997766220746,106.31917144255513
2025-06-19,102.14501043863518,101.67191518784149,106.73045043338227
2025-06-20,102.25730588721547,101.78329526242447,106.51810101201471
2025-06-23,102.44441593361083,102.00369134431058,107.21514390817663
2025-06-24,102.94592663516981,102.53945603324861,107.8932411310567
2025-06-25,102.84696175948767,102.52023846334389,107.89166232494986
2025-06-26,102.92036251321778,102.5568159304672,107.8064067951815
2025-06-27,103.51627070511773,103.13206888876927,108.26189235699964
2025-06-30,104.04753564350577,103.6178788056607,108.62738597072894
2025-07-01,103.94768686982239,103.52902758708129,108.76711031118266
2025-07-02,104.50321095928547,104.10735969960506,109.2999573722351
2025-07-03,104.6104781903793,104.23115793749966,109.09234436918803
2025-07-04,105.42845559230108,105.00276576716259,109.48783529894695
2025-07-07,106.68758506104538,106.20688447887994,110.67904450654416
2025-07-08,107.7642158958954,107.26493656533466,111.7368445981149
2025-07-09,109.11043598434506,108.61927056261207,112.98883784082476
2025-07-10,109.59350144452328,109.09898658384478,114.11926301330935
2025-07-11,110.21449922379911,109.79877139636937,115.0760195140435
2025-07-14,111.27651489590573,110.78857309422798,116.07540377966184
2025-07-15,110.44981227862363,110.00239319393049,115.30415699647926
2025-07-16,111.42914922459552,110.9359077297495,116.47405232163439
2025-07-17,112.44242777492663,111.85569079667906,117.621844361294
2025-07-18,113.25055904222754,112.69384336015173,118.1957403811238
2025-07-21,112.40609685068993,111.87136970543577,117.23030044680213
2025-07-22,113.78015685668012,113.14867696022122,119.16354852460569
2025-07-23,114.1714689482614,113.43780496413393,119.38221317040055
2025-07-24,114.56896989735743,113.80056544825652,120.06978322992154
2025-07-25,115.52052562288804,114.66044680242283,120.86786971692007
2025-07-28,117.48214168004606,116.54044310143985,122.94321034433761
2025-07-29,112.37790467274735,111.58945770479659,117.89024139945374
2025-07-30,113.91348918222435,113.2464798328651,119.01277254140422
2025-07-31,113.42840149309959,112.76872493732061,118.60938758111116
2025-08-01,113.0032592974085,112.30403504548264,118.03233394906772
2025-08-04,115.06248847401315,114.26723778728496,120.63578521921723
2025-08-05,116.72260512290924,116.04093595590415,122.1324934084845
2025-08-06,119.22569919061989,118.5623565506599,124.22914791834417
2025-08-07,120.55452640622013,119.79611916398136,124.86856439160707
2025-08-08,120.76580369497934,119.93108960577553,125.11643695037813
2025-08-11,121.82748405763392,120.97050334642073,126.05661598699062
2025-08-12,122.8424453086937,121.89266604075016,126.95337785566556
2025-08-13,123.39457172203225,122.3699719548562,127.22019608771846
2025-08-14,125.85223060031383,124.73363922883742,129.5165695700911
2025-08-15,124.31712310602737,123.33361402921624,128.67269770599472
2025-08-18,124.83288048484826,123.74454478741607,129.17554745101754
2025-08-19,126.45806254127632,125.18133902821535,130.58305309524937
2025-08-20,126.57177601069279,125.41250188467559,131.38508659751494
2025-08-21,128.55357355712258,127.52351852820259,133.25123541577858
2025-08-22,124.85649598994387,123.9225481282048,129.89390422962157
2025-08-25,121.9023699306599,121.002535866331,127.41202102969736
2025-08-26,126.59604862120068,125.62151956601078,131.64322139598036
2025-08-27,127.8072483820087,126.83867842388233,132.049763968487
2025-08-28,128.85533484977464,127.81542347439316,132.68760163564312
2025-08-29,129.4055120863664,128.31552685463157,132.79417104785364
2025-09-03,129.59375396284562,128.4354520931774,132.7223353699932
2025-09-04,131.0863775210177,129.93578872276598,133.90565054705633
2025-09-05,127.9732623215442,126.93924719549734,131.59112079445524
2025-09-08,124.54827641564911,123.7144497605206,128.2408942357789
2025-09-09,125.78528100896267,124.78683808505902,129.25054074109158
2025-09-10,125.9834084280336,125.00349164477686,129.71944615481772
2025-09-11,126.8029619680219,125.84182891663444,130.8632911792103
2025-09-12,127.60144362425943,126.5179937335458,131.61401348300416
2025-09-15,128.97594877984923,127.76503253744546,133.0065204692212
2025-09-16,128.8800844616005,127.77825377232355,132.6907592478568
2025-09-17,127.08459665125838,126.03104187854606,131.90688201581963
2025-09-18,126.50160178829677,125.39666066435365,131.44981764789466
2025-09-19,125.38413054305298,124.25882918911427,130.93196924485704
2025-09-22,123.40153868086018,122.23079166746203,129.02398206476263
2025-09-23,123.70411375798449,122.55881100362535,129.08792371208892
2025-09-24,125.97136203149407,124.67692842117361,130.84039849066136
2025-09-25,125.69648062278824,124.27748766520537,131.52165332575504
2025-09-26,124.70944936060616,123.35758039435551,131.09616507996654
2025-09-29,124.459382084098,123.09196431500551,131.5524400448381
2025-09-30,123.75707981695692,122.43093751582626,131.17510538530763
2025-10-01,124.10105131283366,123.11730710056221,131.4395554082003
2025-10-02,122.83692419984465,121.8448610328158,130.46543204029112
2025-10-03,121.94567269945628,120.75240942659393,129.92153333649094
2025-10-06,126.29907404411955,125.16275521995101,133.84328770583684
2025-10-07,125.25151269788981,124.08641836564433,133.0380965913576
2025-10-08,126.68462915268759,125.4796153145267,134.02721861728162
2025-10-09,128.32849466941727,126.87941428089458,135.49866590883974
2025-10-10,130.50854469163374,128.4159640792646,137.95213059884114
2025-10-13,131.74191711115745,128.84572289092412,139.3391117636843
2025-10-14,131.22490685622736,127.9043446106915,139.01861412399944
2025-10-15,131.02225658902017,127.76907879044724,138.77310977438862
2025-10-16,131.71970802676555,128.48134827148505,139.47567849192438
2025-10-17,129.09003218224302,126.25102385849662,136.66066720346075
2025-10-20,121.47819656828376,118.68774027763267,129.180283869338
2025-10-21,123.09002507164458,120.2155097385625,131.31167211354776
2025-10-22,124.20569322185342,121.62314624006511,132.50130251503813
2025-10-23,124.16862984014159,121.2175721679896,133.17703152875794
2025-10-24,123.71058757386655,120.81938052475675,132.8707431440345
2025-10-27,121.0028159512756,118.5397842118074,130.45201218838315
2025-10-28,123.40370328054374,120.8847577160477,132.65918312572035
2025-10-29,123.72397711319141,121.5803327150532,133.0799349531884
2025-10-30,122.83759950839672,121.05450273597708,131.7963655883421
2025-10-31,120.7724246131179,119.85989727150962,129.43447165253636
2025-11-03,118.40916889457512,117.47603385326835,127.64647373656042
2025-11-04,121.80948142994663,120.33654603980382,130.40780561739214
2025-11-05,121.61709432525834,120.27316929813693,130.63752190593473
2025-11-06,120.57980553780534,119.17895953598257,129.67050316550626
2025-11-07,117.0133125076743,115.96304292014644,126.2334422709547
2025-11-10,115.74115547380967,114.73462898803382,124.76831020382386
2025-11-11,117.01863733749232,116.18835582876548,125.80005999463206
2025-11-12,119.81387593883368,118.6023712485581,128.81952667392918
2025-11-13,119.50851068954924,118.5105665473795,128.78637174568593
2025-11-14,120.00352408979948,118.91492330670914,129.10371177315713
2025-11-17,121.39141870775572,120.01866876445939,130.6004199624244
2025-11-18,122.097151627477,120.27525780449596,131.03459164180046
2025-11-19,121.16721089515747,119.17409904638092,130.17256350747567
2025-11-20,121.39154843155376,118.88749597475376,130.72435624180994
